stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,stop_code,stop_desc,stop_url
"698101","Masfoot, Al Yaqoot Kindergarten A-1","24.820515","56.082329","0007","0","MAKGS1","",""
"705101","Masfoot, Sheikh Khalifa Hospital A-1","24.822214","56.074661","0007","0","MSKHA1","",""
"262502","Ajman","25.411596","55.446114","262502","0","AJM1","",""
"364102","Ajman, Al Manama Mall 2","25.406092","55.442245","364102","0","AMSM2","",""
"323102","Ajman, Giant Supermarket 2","25.399519","55.433819","323102","0","AGSM2","",""
"322102","Ajman, Union National Bank 2","25.395092","55.428665","322102","0","AUNB2","",""
"484502","Ajman, Grand Mart 2","25.392368","55.435028","484502","0","AGM2","",""
"483502","Ajman, Safeer Mall 2","25.390318","55.45005","483502","0","AJSM2","",""
"660102","Ajman, Crown Palace Hotel 2","25.388828","55.46064","660102","0","ACPH2","",""
"663102","Ajman, Thumbay Hospital 2","25.379133","55.460461","663102","0","ATH2","",""
"123008","Union Square Bus Station 8","25.266491","55.312183","0005","0","USR8","",""
"663101","Ajman, Thumbay Hospital 1","25.380991","55.462658","0001","0","ATH1","",""
"660101","Ajman, Crown Palace Hotel 1","25.389189","55.459965","0001","0","ACPH1","",""
"483501","Ajman, Safeer Mall 1","25.3906","55.450352","0001","0","AJSM1","",""
"484501","Ajman, Grand Mart 1","25.392668","55.434658","0001","0","AGM1","",""
"322101","Ajman, Union National Bank 1","25.394882","55.428677","0001","0","AUNB1","",""
"323101","Ajman, Giant Supermarket 1","25.402557","55.438492","0001","0","AGSM1","",""
"364101","Ajman, Al Manama Mall 1","25.405712","55.442066","0001","0","AMSM1","",""
"791502","Sharjah, Al Jubail Bus Station 2","25.350294","55.38205","791502","0","AJBS2","",""
"422502","Sharjah, King Faisl Rd, Adnoc Petrol Station 2","25.339785","55.388512","422502","0","SKFAPS2","",""
"107102","Sharjah, King Faisl Rd, Jumbo-Sony 2","25.334047","55.39167","107102","0","KFRJ2","",""
"102102","Sharjah, Al Wahda Road, City Center 2","25.324482","55.391506","102102","0","WRCC2","",""
"104102","Sharjah, Al Wahda Rd, Al Wahda Center 2-2","25.322126","55.389328","104102","0","WRDS22","",""
"103102","Sharjah, Al Wahda Rd, Subway 1-2","25.318264","55.385723","103102","0","AWRS12","",""
"683002","Sharjah, Al Khan Street, Al Khaleej Times 2","25.317646","55.380322","683002","0","SAKKT2","",""
"682502","Sharjah, Al Qasba 2","25.319416","55.378387","682502","0","SAQS2","",""
"681502","Sharjah, Mamzar 9-2","25.303616","55.360016","681502","0","SM92","",""
"123005","Union Square Bus Station 5","25.266266","55.311745","0005","0","USR5","",""
"681501","Sharjah, Mamzar 9-1","25.305895","55.357597","0001","0","SM91","",""
"682501","Sharjah, Al Qasba 1","25.319283","55.378433","0001","0","SAQS1","",""
"683001","Sharjah, Al Khan Street, Al Khaleej Times 1","25.317299","55.38015","0001","0","SAKKT1","",""
"103101","Sharjah, Al Wahda Rd, Subway 1-1","25.318848","55.386501","0001","0","AWRS11","",""
"104101","Sharjah, Al Wahda Rd, Al Wahda Center 2-1","25.322685","55.390106","0001","0","WRDS21","",""
"102101","Sharjah, Al Wahda Road, City Center 1","25.324537","55.391838","0001","0","WRCC1","",""
"107101","Sharjah, King Faisl Rd, Jumbo-Sony 1","25.33272","55.392891","0001","0","KFRJ1","",""
"422501","Sharjah, King Faisl Rd, Adnoc Petrol Station 1","25.340738","55.388588","0001","0","SKFAPS1","",""
"106101","Sharjah, King Faisl Rd, Old Gold Souq","25.348679","55.38401","0001","0","KFRGS1","",""
"195506","Abu Hail Bus Station 6","25.27561","55.346527","0005","0","AHMS6","",""
"215117","Etisalat Bus Station 17","25.256121","55.402275","0005","0","EMS17","",""
"662101","Ajman, Rashidiya 1","25.396255","55.452679","0001","0","ARA1","",""
"661101","Ajman, LuLu Hypermarket A-1","25.405975","55.444191","0001","0","ALHA1","",""
"661102","Ajman, LuLu Hypermarket A-2","25.405685","55.44421","661102","0","ALHA2","",""
"662102","Ajman, Rashidiya 2","25.397835","55.451347","662102","0","ARA2","",""
"791501","Sharjah, Al Jubail Bus Station 1","25.351295","55.38213","791501","0","AJBS1","",""
"385014","Al Ghubaiba Bus Station 14","25.26292","55.288708","0006","0","GBS14","",""
"129001","Dubai Hospital 1","25.285421","55.319653","0005","0","DH1","",""
"101102","Sharjah, Ithihad Road - Al Safeer Mall 2","25.310083","55.378017","101102","0","AIRSM2","",""
"100102","Sharjah, Ithihad Road, Ansar Mall 2","25.303782","55.369518","100102","0","AIRAM2","",""
"161502","Deira City Center Bus Station 2","25.256411","55.329323","0005","0","DCCT2","",""
"100101","Sharjah, Ithihad Road, Ansar Mall 1","25.303328","55.369072","0001","0","AIRAM1","",""
"101101","Sharjah, Ithihad Road - Al Safeer Mall 1","25.309511","55.377823","0001","0","AIRSM1","",""
"100025","Gold Souq Bus Station 25","25.275707","55.301373","0005","0","GSBS25","",""
"474001","Jaddaf, Police Officers Club","25.222857","55.32349","0006","0","JPOC1","",""
"248101","Belhasa Driving Center","25.215021","55.3209","0006","0","BDC1","",""
"475001","Cricket Stadium 1","25.219408","55.322952","0006","0","CS1","",""
"476001","Jaddaf, DM Officers Recreation Club 1","25.222061","55.327934","0006","0","DOC1","",""
"477001","Garhoud, Dubai Municipality Nursery 1","25.223137","55.332458","0006","0","GHDN1","",""
"204101","Al Jaddaf Metro Bus Stop 1","25.222649","55.334953","0006","0","AJMSA1","",""
"962101","Creek Metro Bus Stop","25.218657","55.339085","0006","0","CMS1","",""
"703101","Al Jaddaf Marine Bus Stop 1","25.21714","55.340275","0006","0","JMTS1","",""
"479001","Jaddaf 1","25.218954","55.33633","0006","0","J1","",""
"480001","Government Workshop","25.215166","55.332172","0006","0","GW1","",""
"479002","Jaddaf 2","25.218969","55.336346","0006","0","J2","",""
"204102","Al Jaddaf Metro Bus Stop 2","25.222603","55.335052","0006","0","AJMSA2","",""
"477002","Garhoud, Dubai Municipality Nursery 2","25.223137","55.332401","0006","0","GHDN2","",""
"476002","Jaddaf, DM Officers Recreation Club 2","25.22208","55.327824","0006","0","DOC2","",""
"475002","Cricket Stadium 2","25.219522","55.322468","0006","0","CS2","",""
"612101","Dubai Design District 1","25.189457","55.29652","0006","0","DDDT1","",""
"799002","Ras Al Khor 7-2","25.174044","55.355919","0004","0","RK72","",""
"798002","Ras Al Khor 6-2","25.174244","55.348938","0004","0","RK62","",""
"797002","Ras Al Khor 5-2","25.175301","55.346199","0004","0","RK52","",""
"794002","Ras Al Khor, Customs 2","25.178875","55.346268","0004","0","RKC2","",""
"792002","Ras Al Khor 1-2","25.181341","55.330742","0004","0","RK12","",""
"385003","Al Ghubaiba Bus Station 3","25.263153","55.288475","0006","0","GBS3","",""
"123101","Ras Al Khor, Samari Development","25.179972","55.37632","0004","0","RKSD1","",""
"385049","Al Ghubaiba Bus Station 49","25.262081","55.289047","0006","0","GBS49","",""
"907001","Nad Al Shiba, Emirates NBD","25.171267","55.32312","0004","0","NNBD1","",""
"237501","Nad Al Shiba 2, Main Masjid 1","25.158421","55.333363","0004","0","NS2MM1","",""
"908001","Nad Al Shiba, Intersection 1-1","25.152327","55.338211","0004","0","NASI11","",""
"909001","Nad Al Shiba, Intersection 2-1","25.123842","55.361485","0004","0","NASI21","",""
"910001","Eppco, Muntazah Petrol Station 1","25.111057","55.372219","0004","0","EMPS1","",""
"913001","Dubai Outlet Mall 1","25.074965","55.402184","0007","0","AMR1","",""
"915001","Al Ain Road, Ahazij Underpass 1","25.060894","55.414761","0007","0","AAR1","",""
"916001","Umm Nahad Intersection 1","25.038734","55.43803","0007","0","UNI1","",""
"917001","Rawdah Poultry Farm 1","25.016359","55.45639","0007","0","RPF1","",""
"918001","Dubai Virtual Reference Station 1","25.002611","55.467064","0007","0","DVRS1","",""
"919001","Jazira Poultry Farm 1","24.970024","55.490356","0007","0","JPF1","",""
"920001","Marmoom Dairy Farm 1","24.959103","55.497925","0007","0","MDF1","",""
"629101","Al Lusaili Camel Market","24.951986","55.507915","0007","0","LCM1","",""
"921001","Al Lusaili Intersection 1","24.952856","55.498638","0007","0","LI1","",""
"173001","Al Lusaili Civil Defence 1","24.947447","55.491447","0007","0","LD01","",""
"922001","Lusaili, Masjid 1","24.936092","55.477779","0007","0","LMQ1","",""
"923001","Al Lusaili Commercial Center 1","24.93347","55.472885","0007","0","LCC1","",""
"180501","Nakheel Stables 1","24.870243","55.413345","0007","0","NST1","",""
"182501","Seh As Shuyeb 1","24.860264","55.381317","0007","0","SSS1","",""
"410501","Seh as Salam Farm 1","24.855627","55.358803","0007","0","SSF1","",""
"411501","Endurance City Gate 1","24.837902","55.312267","0007","0","ECG1","",""
"412501","Endurance City 1","24.818195","55.251087","0007","0","ECT1","",""
"635501","Endurance City Terminus","24.818247","55.245121","0007","0","ECTS1","",""
"412502","Endurance City 2","24.81809","55.251099","0007","0","ECT2","",""
"411502","Endurance City Gate 2","24.837952","55.312511","0007","0","ECG2","",""
"410502","Seh as Salam Farm 2","24.855673","55.358959","0007","0","SSF2","",""
"182502","Seh As Shuyeb 2","24.860277","55.38139","0007","0","SSS2","",""
"180502","Nakheel Stables 2","24.870287","55.413387","0007","0","NST2","",""
"998002","Tawai Mura Camp 2","24.909376","55.44416","0007","0","TMC2","",""
"923002","Al Lusaili Commercial Center 2","24.93372","55.473354","0007","0","LCC2","",""
"922002","Lusaili, Masjid 2","24.936556","55.478657","0007","0","LMQ2","",""
"173002","Al Lusaili Civil Defence 2","24.947474","55.4916","0007","0","LD02","",""
"921002","Al Lusaili Intersection 2","24.95299","55.499123","0007","0","LIS2","",""
"920002","Marmoom Dairy Farm 2","24.959435","55.498032","0007","0","MDF2","",""
"919002","Jazira Poultry Farm 2","24.970331","55.490395","0007","0","JPF2","",""
"198001","Dubai Virtual Reference Station 2","25.002989","55.467163","0007","0","DVR21","",""
"917002","Rawdah Poultry Farm 2","25.01634","55.456875","0007","0","RPF2","",""
"916002","Umm Nahad Intersection 2","25.039059","55.438202","0007","0","UNI2","",""
"915002","Al Ain Road, Ahazij Underpass 2","25.061155","55.414867","0007","0","AAR2","",""
"913002","Dubai Outlet Mall 2","25.075167","55.402451","0007","0","AMR2","",""
"912002","International Center For Biosaline Agriculture 2","25.092682","55.389145","0004","0","ICFBA2","",""
"911002","Academic City, Interchange 2","25.101332","55.38092","0004","0","ACI2","",""
"910002","Eppco, Muntazah Petrol Station 2","25.10928","55.37413","0004","0","EMPS2","",""
"908002","Nad Al Shiba, Intersection 1-2","25.152308","55.338551","0004","0","NASI12","",""
"237502","Nad Al Shiba 2, Main Masjid 2","25.158817","55.333443","0004","0","NS2MM2","",""
"300001","Dubai Outsource City, Royal Bank of Scotland 1","25.124466","55.424469","0004","0","DORB1","",""
"120101","Al Khail Heights Apartment 1","25.153177","55.255272","0002","0","AKHA1","",""
"283502","Al Quoz, Emirates Post Office 2","25.149305","55.248329","0002","0","QEPO2","",""
"120102","Al Khail Heights Apartment 2","25.153055","55.255413","0002","0","AKHA2","",""
"385048","Al Ghubaiba Bus Station 48","25.262053","55.28896","0006","0","GBS48","",""
"930001","Air Force Training School 1","24.909269","55.529255","0007","0","AFTS1","",""
"931001","Margham, Intersection 1","24.877989","55.548702","0007","0","MGI1","",""
"932001","Murquab, Intersection 1","24.821007","55.578308","0007","0","MQI1","",""
"933001","Faqa, Terminus 1","24.720541","55.621609","0007","0","FQT1","",""
"932002","Murquab, Intersection 2","24.819281","55.579571","0007","0","MQI2","",""
"463102","Umm Eseley 2","24.844463","55.567863","0007","0","UE2","",""
"931002","Margham, Intersection 2","24.878042","55.548901","0007","0","MGI2","",""
"930002","Air Force Training School 2","24.91066","55.529457","0007","0","AFTS2","",""
"149502","Nad Al Shiba, ENBD HQ 2","25.159859","55.323944","0003","0","NSRD2","",""
"357501","Liwan Entrance","25.109339","55.371014","0003","0","LE1","",""
"361501","Liwan Mazaya 18","25.107559","55.370491","0003","0","LM181","",""
"362501","Liwan Mazaya 99","25.104433","55.369873","0003","0","LM291","",""
"364501","Liwan Mazaya 24","25.102924","55.36729","0003","0","LM241","",""
"365001","Liwan Mazaya 11","25.10841","55.368279","0003","0","LM111","",""
"365501","Liwan Mazaya R20","25.112614","55.366798","0003","0","LMR1","",""
"366501","Liwan Mazaya 6","25.113871","55.363098","0003","0","LM61","",""
"367001","Liwan Mazaya 10A","25.113346","55.367798","0003","0","LM10A1","",""
"368001","Dubai Sky Courts, Windsor Residence","25.094923","55.382053","0003","0","DSCWR1","",""
"368501","Dubai Sky Courts, Ajmal Sarah Tower","25.098864","55.373745","0003","0","DSCAST1","",""
"372001","Dubai Sky Courts, Nilona Residence","25.096313","55.372116","0003","0","DSCNR1","",""
"374501","Dubai Sky Courts, GEMS First Point School","25.089567","55.376495","0003","0","DSCGFP1","",""
"373001","Dubai Sky Courts, Al Sondos Orchid","25.092505","55.381077","0003","0","DSCASO1","",""
"375001","Dubai Sky Courts, Desert Sun Tower","25.0896","55.38361","0003","0","DSCDST1","",""
"376001","Dubai Sky Courts, Al Sondos Sage","25.085867","55.384205","0003","0","DSCASS1","",""
"379001","Dubai Sky Courts","25.09063","55.385006","0003","0","DSC1","",""
"149501","Nad Al Shiba, ENBD HQ 1","25.159941","55.324066","0003","0","NSRD1","",""
"385002","Al Ghubaiba Bus Station 2","25.263124","55.288395","0006","0","GBS2","",""
"256101","Al Jafiliya Bus Station 1","25.232023","55.291622","0006","0","JBS1","",""
"385027","Al Ghubaiba Bus Station 27","25.262558","55.289337","0006","0","GBS27","",""
"398001","Musallah Road, Dubai 1","25.259991","55.298836","0006","0","MRD1","",""
"396002","Bastakia 2","25.26228","55.302299","0006","0","BAS2","",""
"403001","British Embassy","25.259811","55.306698","0006","0","BE1","",""
"225501","New Modern Pharmacy 1","25.234196","55.320637","0006","0","NMP1","",""
"226501","Dubai Rehabilitation Centre For Disabled","25.232847","55.321674","0006","0","DRCD1","",""
"227501","Mayo Clinic","25.231298","55.325558","0006","0","MYC1","",""
"153501","Creek Park Main Gate","25.23539","55.32618","0006","0","CPMG01","",""
"291501","Wafi Residences","25.229597","55.321865","0006","0","WRS1","",""
"208101","Dubai Healthcare City Metro Bus Stop 1","25.230803","55.323032","0006","0","DHCMS1","",""
"208102","Dubai Healthcare City Metro Bus Stop 2","25.230957","55.323093","0006","0","DHCMS2","",""
"231102","New Modern Pharmacy 2","25.232552","55.32048","0006","0","NMP21","",""
"209205","Oud Metha Bus Station 5","25.244034","55.312813","0006","0","OMBS5","",""
"396001","Bastakia 1","25.262419","55.302113","0006","0","BAS1","",""
"397002","Fahidi, Roundabout 2","25.261768","55.299999","0006","0","FR2","",""
"398002","Musallah Road, Dubai 2","25.259809","55.298618","0006","0","MRD2","",""
"123004","Union Square Bus Station 4","25.266197","55.311718","0005","0","USR4","",""
"503011","Satwa, Bus Station 11","25.227985","55.274197","0006","0","SWBS11","",""
"209201","Oud Metha Bus Station 1","25.244122","55.313148","0006","0","OMBS1","",""
"137101","Financial Center Metro Bus Stop Seaside","25.211454","55.274525","0006","0","FCMS2","",""
"525001","Wasl, Terminus","25.206974","55.270462","0006","0","WTS1","",""
"503009","Satwa, Bus Station 9","25.228117","55.274284","0006","0","SWBS9","",""
"209202","Oud Metha Bus Station 2","25.244101","55.313065","0006","0","OMBS2","",""
"926001","Sheikh Rashid Colony 2","25.276255","55.377445","0005","0","SRCQ21","",""
"441001","American Hospital 1","25.234545","55.31369","0006","0","AHL1","",""
"444001","Lamcy Plaza 1","25.234419","55.308441","0006","0","LP1","",""
"467101","Sunrise City Supermarket 1","25.236784","55.307388","0006","0","SCSM1","",""
"209206","Oud Metha Bus Station 6","25.244007","55.312725","0006","0","OMBS6","",""
"931201","Marquise Square Tower","25.184681","55.276184","0006","0","MST1","",""
"338001","East Height Towers Entrance G","25.189657","55.267506","0006","0","EHTEG1","",""
"611104","Business Bay 2 Bus Station 4","25.184938","55.28677","0006","0","BB2BS4","",""
"465502","8 Boulevard Walk Tower 2","25.189058","55.271439","0006","0","8BWT2","",""
"561701","DAMAC Maison Prive","25.184555","55.276142","0006","0","DMP1","",""
"132103","Al Karama Bus Station 3","25.237894","55.302971","0006","0","AKBS3","",""
"195503","Abu Hail Bus Station 3","25.276011","55.346767","0005","0","AHMS3","",""
"131002","Baraha, Street 2","25.281965","55.321716","0005","0","BRS2","",""
"224102","Baraha, Eid Musallah 2","25.278481","55.319164","0005","0","EMB21","",""
"148501","Nad Al Shiba, Clinic","25.15591","55.323574","0003","0","NSCL1","",""
"465101","Oud Metha Metro Bus Stop Terminus","25.24276","55.316124","0006","0","OMMST1","",""
"439002","Nasr Sports Club 2","25.242073","55.311111","0006","0","NSC2","",""
"440002","Rashid Hospital Roundabout 2","25.244015","55.314236","0006","0","RHR2","",""
"611102","Business Bay 2 Bus Station 2","25.185074","55.286823","0006","0","BB2BS2","",""
"215501","Capital Golden Tower","25.177961","55.274307","0006","0","CGT1","",""
"216501","Avanti Tower","25.176743","55.270977","0006","0","AVT1","",""
"27301","Al Jaddaf Marine Transport Station 1","25.216225","55.340977","27301","0","JWTS1","",""
"26301","Dubai Festival City Marine Transport Station","25.222223","55.349304","26301","0","DFCS1","",""
"25901","Baniyas Marine Transport Station 1","25.262518","55.311584","25901","0","BWB1","",""
"28801","Dubai Old Souq Marine Transport Station","25.265121","55.29557","28801","0","DOSMT1","",""
"28701","Dubai Marina Mall Marine Transport Station","25.07572","55.13821","28701","0","DMMW1","",""
